smiles,Heiser_inh_index,MERS_inh_index,Touret_inh_index,pert_ID
COC1C(O)C(C)OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,,85.425,,['BRD-A57089740']
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,,86.3625,,"['BRD-A46747628', 'BRD-A68930007', 'BRD-K35708212']"
CN1CCCC1c1cccnc1,,55.6875,,['BRD-K05395900']
N#Cc1ccccc1OCC(O)CNCCNC(=O)Nc1ccccc1,,58.15,,['BRD-A03359064']
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,0.007481655,,,['BRD-K51313569']
Clc1cccc(Cl)c1N=C1NCCN1,0.165122803,53.50625,0.016558279,['BRD-K98530306']
CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,,53.2875,,['BRD-A55756846']
O=S(=O)(c1cccc2cnccc12)N1CCNCC1,,52.175,,['BRD-K72462751']
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,,50.3875,-0.016205752,['BRD-A95869247']
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.108166249,53.025,,['BRD-K74514084']
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,0.233444379,22.9,0.101327434,['BRD-K77987382']
CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C2O,,69.775,,"['BRD-A13122391', 'BRD-K39484304']"
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,0.032350182000000005,75.125,,['BRD-K63750851']
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,,19.325,,['BRD-A35588707']
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,-0.032901633,58.1625,0.6722358509999999,['BRD-K10974103']
COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,,57.425,,['BRD-K67537649']
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,,57.15,0.13172003699999998,['BRD-A34006693']
CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,0.15684773400000002,56.075,0.074113865,['BRD-A72988804']
CC(=O)Nc1c(I)c(C(=O)NC2C(O)OC(CO)C(O)C2O)c(I)c(N(C)C(C)=O)c1I,0.088207867,57.3,0.012350811,['BRD-A45543382']
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,-0.076324849,98.525,-0.126343063,"['BRD-A89585551', 'BRD-K40645748']"
N#C/C(=C/c1ccc(O)c(O)c1)C(=O)OC/C=C/c1ccccc1,,55.2,,['BRD-K10870738']
CCCCC1(C2CCCC2)Cc2cc(OCCCC(=O)O)c(Cl)c(Cl)c2C1=O,,88.4875,,['BRD-A39255369']
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,,64.925,1.658903646,"['BRD-K35862502', 'BRD-K43880410']"
CC(=O)C1CCC2C3CC=C4CC(OC(=O)CCC(=O)O)CCC4(C)C3CCC12C,,58.75,,['BRD-A35912562']
Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,,72.75,,['BRD-K44849676']
COC1=CC23CCCN2CCc2cc4c(cc2C3(C)C1OC(=O)C(O)(CCCC(C)(C)O)CC(=O)O)OCO4,0.042243024,68.3375,,['BRD-A24643465']
COC1=CC23CCCN2CCc2cc4c(cc2C3C1O)OCO4,,53.5875,,['BRD-A08877921']
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,0.5086422429999999,,,['BRD-K44227013']
Cc1ccc(NC2=CC(=O)c3sc(C)nc3C2=O)cc1,,50.025,,['BRD-K06426971']
CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0.270545806,55.875,0.225441512,['BRD-K15567837']
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1OC,-0.20213864,17.48,0.042081500999999986,"['BRD-A16746338', 'BRD-K47869605', 'BRD-K60507178']"
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OC1OC(=O)c2ccccc21,,,0.5052972170000001,"['BRD-A10303790', 'BRD-A10606614']"
CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,,49.4125,,['BRD-K64800655']
COC1=C2CC(C)CC(OC)C(O)C(C)/C=C(\C)C(OC(N)=O)C(OC)/C=C/C=C(\C)C(=O)NC(=CC1=O)C2=O,,57.525,,['BRD-A19500257']
C=CCNC1=C2CC(C)CC(OC)C(O)C(C)/C=C(\C)C(OC(N)=O)C(OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,,49.5,,['BRD-K81473043']
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)C(O)C1O,,50.525,,"['BRD-A57152259', 'BRD-A81866333']"
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,0.00306833,55.525,0.107918112,"['BRD-K02275692', 'BRD-K21815137']"
NC(=O)N1c2ccccc2C=Cc2ccccc21,0.235263206,54.16666667,0.047080906,['BRD-K71799949']
O=C(O)c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12,,47.275,,['BRD-K14920963']
O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,,50.65,0.774968277,['BRD-K26104851']
CC12NC(Cc3ccccc31)c1ccccc12,,50.8125,,"['BRD-K23163214', 'BRD-K58930050']"
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,0.013840879,53.2,0.8569284640000001,['BRD-K11742128']
CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.134983815,54.88333333,0.128097345,['BRD-K12437696']
CC(C)CC(NC(=O)N1CCCCCC1)C(=O)NC(Cc1cn(C)c2ccccc12)C(=O)NC(Cc1ccccn1)C(=O)O,,52.0,,['BRD-A80641450']
CN1C(=O)C(Cc2c[nH]c3ccccc23)NC1=S,,52.825,,['BRD-A36318220']
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,,,0.000816769,['BRD-K13296708']
CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,,57.95,0.68236202,"['BRD-K12567312', 'BRD-K96527333']"
CCN(CC)CCOC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,,93.7875,,['BRD-A81795050']
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,0.038436123,52.4875,0.018539129,['BRD-K73437736']
C=C1C(=O)OC2C1CC/C(C)=C\CCC1(C)OC21,,38.475,,['BRD-K81651477']
CC(O)C(O)C1CNc2nc(N)[nH]c(=O)c2N1,0.045450587,,0.402195852,['BRD-A67605442']
CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,0.071422163,53.55,0.572566372,['BRD-A57382968']
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)/C(C)=C/C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,,,0.596911304,['BRD-K30563334']
O=C(O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c2ccccc12,,26.7625,,['BRD-K68332390']
c1cc(CN2CCCNCCNCCCNCC2)ccc1CN1CCCNCCNCCCNCC1,0.112874371,,,['BRD-K33240821']
O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,,56.96666667,0.402066642,['BRD-M39942365']
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.11608208,53.275,0.010373489,['BRD-K30480208']
COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,,82.625,,['BRD-K61401890']
O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,,76.5125,,['BRD-K25311561']
CCS(=O)(=O)N(C)C1c2cc(C#N)ccc2OC(C)(C)C1O,,59.35,,['BRD-A83695761']
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,,52.6875,0.038127062,['BRD-A17846016']
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,,52.525,,['BRD-A82892199']
CC(=O)N(O)C1c2cc(C#N)ccc2OC(C)(C)C1O,,48.2625,,['BRD-K45117373']
CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,,,0.807396133,['BRD-K94173644']
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,0.07239640900000001,27.125,-0.1,['BRD-K57875380']
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,0.108358202,56.95,0.511995206,['BRD-K21548250']
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,,58.8625,0.998846359,['BRD-A92630576']
Cn1cnc([N+](=O)[O-])c1Sc1[nH]cnc2ncnc1-2,0.184142539,57.96666667,0.493395662,['BRD-K32821942']
Cc1[nH]c(/C=C2/C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,,34.925,,['BRD-K91696562']
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.102499258,,,['BRD-M64432851']
Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,,48.25,,['BRD-K63504947']
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,,52.9875,-0.005023462,['BRD-K39987650']
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,0.145681982,57.8125,0.081960123,['BRD-K14036801']
CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0.593593768,96.675,-0.105759775,['BRD-K56614220']
O=C(/C=C/c1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,0.185603601,52.14166667,,['BRD-K20313525']
O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,,43.26666667,,['BRD-K96188950']
C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21,-0.106125073,,,"['BRD-A63043573', 'BRD-K86882815']"
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0.100871234,54.2125,1.047373687,['BRD-K60770992']
CCN(CC)C(=O)NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,0.113012299,,,['BRD-K05901394']
CN1CC(NS(=O)(=O)N(C)C)CC2c3cccc4c3c(cn4C)CC21,,62.275,,['BRD-K91336023']
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O,0.289847906,58.6625,0.077723498,['BRD-K93645900']
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,,55.48333333,-0.041206328,['BRD-K13183738']
O=C(CCCc1ccc(-c2ccccc2F)cc1)Nc1ccc(O)cc1,,47.875,,['BRD-K54095730']
O=C1CSC(c2ccccc2Cl)c2cc(Cl)ccc2N1,,57.8,,['BRD-A35623999']
O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,,53.9,0.136803021,['BRD-K16077845']
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,,55.28333333,0.30722019300000003,"['BRD-A34255068', 'BRD-K75516118']"
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,,60.025,0.286883447,['BRD-K72029282']
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,,48.5625,,['BRD-K14693417']
CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0.188175808,52.65,,"['BRD-A06390036', 'BRD-A78295502']"
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0.17577683,50.12916667,1.4110055030000002,"['BRD-A64479082', 'BRD-K59632282', 'BRD-K70799801', 'BRD-K99257182', 'BRD-U94846492']"
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,,53.125,0.883749162,['BRD-K97061094']
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,0.145374229,50.675,0.491258308,['BRD-K54314721']
COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O,,51.3,0.019081385,['BRD-A15034104']
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccccc2)c2ccc(F)cc2)CC1,,68.725,,['BRD-K54665485']
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,63.5125,,['BRD-K40887525']
CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,,,0.197501001,['BRD-A44133049']
C=CCN1CCC23c4c5ccc(O)c4OC2C(=NNC(=O)c2ccccc2)CCC3(O)C1C5,,52.6125,,['BRD-A41833852']
CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,0.106046475,52.275,-0.134237624,['BRD-K59058766']
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,,65.11666667,-0.115870341,['BRD-A06352418']
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.111764989,52.33333333,0.676737968,['BRD-A73368467']
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0.079469202,54.34166667,0.769459398,['BRD-K88789588']
O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,0.173776505,51.8625,0.112398021,['BRD-K41410256']
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,0.120536819,57.6125,0.07843366,['BRD-A80017228']
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.107818272,71.27,0.695472315,"['BRD-A55424491', 'BRD-K59456551']"
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,,52.78333333,,['BRD-K37312348']
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.052184787,62.83333333,0.521515892,['BRD-A34817987']
C(#CCN1CCCC1)CN1CCCC1,,49.05,,['BRD-K08619838']
CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0.33424412,58.21666667,0.211513408,['BRD-A22844106']
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O,0.112018575,51.7875,0.027983996,"['BRD-A15131297', 'BRD-K49807096']"
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.12837814,95.675,0.475960658,['BRD-A50311610']
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,-0.049787098,59.4375,0.563420695,['BRD-K62858456']
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,,67.9375,,['BRD-K87909389']
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OC(C)=O)C2C)OC(C)C1OC(C)=O,,53.93333333,0.020193172,['BRD-K38310698']
S=P(N1CC1)(N1CC1)N1CC1,,47.65,,['BRD-K09631521']
O=C1c2ccccc2C(=O)C1c1ccccc1,,55.0625,0.050664072,['BRD-K70592963']
Oc1ccc2c3c1OC1c4[nH]c5ccccc5c4CC4(O)C(C2)N(CC2CC2)CCC314,,52.325,,"['BRD-A47342814', 'BRD-A82656074']"
COc1ccc(-c2cc(=S)ss2)cc1,0.112638908,,1.029001047,['BRD-K92490248']
CC(C)C(CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,,34.35,,['BRD-K07762753']
CC(C)C(CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,,54.5375,,['BRD-K41564320']
CC(C)C(CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,,25.15,,['BRD-K50836978']
O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,,49.025,,['BRD-K76805682']
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.141871997,54.4,0.895922511,['BRD-K78643075']
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.143691206,58.64166667,0.476400138,['BRD-K67783091']
CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,,50.93333333,,['BRD-K28578425']
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.26094674,53.98333333,0.071610022,['BRD-K50938287']
COC(=O)Nc1ccc2[nH]cc(CCNC(C)=O)c2c1,,48.725,,['BRD-K83023055']
CC(N)Cc1c[nH]c2ccc(O)cc12,,57.325,,['BRD-A17745711']
Cc1c[nH]c2ccccc12,,52.325,,['BRD-K73824630']
COc1ccc2[nH]cc(CCN)c2c1,,50.8,,['BRD-K30197592']
NC(Cc1c[nH]c2ccccc12)C(=O)O,0.203675459,54.5125,0.200493965,['BRD-A07106394']
CCCCCCCCCOc1ccc2[nH]cc(CCN)c2c1,,51.65,,['BRD-K08219523']
NC(Cc1c[nH]c2cccc(O)c12)C(=O)O,0.17493161,56.575,,['BRD-A00150179']
CCCCC/N=C(\N)N/N=C/c1c[nH]c2ccc(OC)cc12,-0.043838314,40.45,-0.33097675,['BRD-K21806131']
OCc1c[nH]c2ccccc12,,57.475,,['BRD-K01815685']
NC(=O)c1ccc2[nH]ccc2c1,,54.025,,['BRD-K91904471']
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.375817725,51.455,0.134097951,['BRD-A97701745']
CC(=O)NCCc1c[nH]c2ccccc12,,53.8,,['BRD-K73700643']
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0.14027923,55.9125,0.158404611,['BRD-K97530723']
CN1Cc2c(N)cccc2C(c2ccccc2)C1,,54.18333333,0.260785273,['BRD-A29644307']
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,,54.175,0.108691364,['BRD-K81855038']
CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,0.179011087,,0.986806196,['BRD-A97479839']
CC1=CC(=O)c2c(O)cccc2C1=O,,50.175,,['BRD-K36137799']
CC1=CC(=O)c2ccccc2C1=O,,80.3,,['BRD-K78126613']
O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21,,19.94166667,,['BRD-K68143200']
CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,,53.65,,['BRD-A55815733']
CCOC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,,52.69166667,1.367905219,"['BRD-K46137903', 'BRD-K95391106']"
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,,49.125,,"['BRD-A78391468', 'BRD-K09295900']"
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,,52.2875,0.118696889,"['BRD-A37780065', 'BRD-K23714869', 'BRD-K77554836']"
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-0.142847466,51.54166667,0.089154861,"['BRD-A13133631', 'BRD-K13027675']"
CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,51.775,,['BRD-A30717181']
CC(=O)OCC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,,52.0,,['BRD-K94070024']
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,49.825,0.082696594,"['BRD-K01014769', 'BRD-K29173907']"
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,,50.775,,['BRD-A01643550']
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.034037233,53.825,0.313156578,"['BRD-A27887842', 'BRD-K70504303']"
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.256249734,50.105,0.11818956,"['BRD-A92177080', 'BRD-A93424738', 'BRD-K30207000', 'BRD-K47635719']"
CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.087768971,51.6125,0.036830407,"['BRD-K17041687', 'BRD-K17674993']"
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,0.16290410800000002,52.35,0.212656328,"['BRD-K35240538', 'BRD-K82481048']"
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,0.278125777,53.525,0.110981007,"['BRD-K38003476', 'BRD-K81925854']"
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO,0.128612897,52.225,,['BRD-A17448384']
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.078947133,51.95625,0.282836082,"['BRD-A02180903', 'BRD-A10188456', 'BRD-A35108200', 'BRD-A69951442', 'BRD-K00835182', 'BRD-K38775274', 'BRD-K39188321']"
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO,-0.328408077,48.4625,,"['BRD-A49447682', 'BRD-K30697463']"
CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,0.197232188,,0.585665267,['BRD-K39983086']
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,,51.78333333,0.4494812540000001,"['BRD-A01346607', 'BRD-K61496577', 'BRD-K81774264']"
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,0.082944894,55.325,0.354677133,"['BRD-A63934767', 'BRD-A90131694']"
CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,,51.7875,0.189272472,"['BRD-K27218697', 'BRD-K31627533']"
CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,54.09166667,0.233516992,"['BRD-A26095496', 'BRD-A63894585', 'BRD-K10799896', 'BRD-K84443303']"
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,53.97,0.575743227,"['BRD-K11469942', 'BRD-K14791739', 'BRD-K62310379']"
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,,55.5,0.540560308,"['BRD-K76747609', 'BRD-K97810537']"
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,54.525,,['BRD-A66861218']
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,,53.025,0.060781633,['BRD-K37682401']
COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CCN1C,,47.325,,['BRD-K03440695']
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0.158024319,53.35,0.44813466,['BRD-M73371355']
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.067654105,50.05,-0.261953997,['BRD-K92723993']
CCN(CC)C(=O)N1CCN(C)CC1,0.06731421,54.875,0.053076538,['BRD-K45542189']
N=C(N)NC(=N)N1CCOCC1,,54.525,0.171024261,['BRD-K57291914']
Cc1nc2ccccn2c(=O)c1CCN1CCC(C(=O)c2ccc(F)cc2)CC1,,57.53333333,0.915667033,['BRD-K25224017']
O=[N+]([O-])c1cccc2cn[nH]c12,,54.0,,['BRD-K04430056']
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,,,-0.17416245100000002,['BRD-K39120595']
COc1cccc(NC(=O)C=Cc2ccc(Cl)cc2)c1,,61.675,,['BRD-K59331372']
CN(C)CCCSc1ccccc1NC(=O)/C=C/c1ccccc1,,54.95,,['BRD-K40901640']
COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,0.255462677,53.31,0.026250278,['BRD-K17849083']
N#CC(=Cc1ccc(O)c(O)c1)C(=O)Nc1ccccc1,,39.80625,,['BRD-K81209512']
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.17304425,56.9,1.036236171,['BRD-A49160188']
Cc1cc(C(C)Nc2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1,,65.6,,['BRD-A41692738']
Nc1nc[nH]n1,,51.075,,['BRD-K32598858']
CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,,44.5875,0.104102051,['BRD-K40902647']
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,,58.4125,0.480720899,['BRD-A65280694']
CN1C(=O)CCC1c1cccnc1,,56.5625,,['BRD-K94144010']
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.001600252,54.45,0.8591304790000001,['BRD-K76205745']
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,0.102427126,54.35,,['BRD-K15563106']
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0.204838047,51.16666667,0.674367651,['BRD-A26334849']
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,0.056104392,98.35,-0.134407646,['BRD-A52282606']
COC(=O)C1C(C)=NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],0.402217267,55.375,,['BRD-A96107863']
CCOC(=O)C1C(C)=NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0.147895206,59.275,,['BRD-A12560204']
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],,,0.206295702,['BRD-A30977374']
