smiles,Heiser_inh_index,MERS_inh_index,Touret_inh_index,pert_ID
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,,55.2625,0.482399041,"['BRD-A39290993', 'BRD-A51294525']"
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,,52.69166667,-0.027327411,['BRD-A61899133']
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0.310155312,81.375,-0.107028619,['BRD-K40758068']
Nc1nc(=O)[nH]cc1F,,55.0625,0.56457472,['BRD-K82143716']
CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,,51.2375,,"['BRD-A34907681', 'BRD-K20482099']"
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,0.152402774,56.065,0.606961585,['BRD-K73196317']
CC12C(=O)OC(=O)C1(C)C1CCC2O1,,40.1,,['BRD-K80684056']
COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2ccnc(OCc3ncccn3)c2c(=O)n1Cc1ccnc(C)c1,,55.825,,['BRD-K63516691']
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,,54.875,0.066150442,['BRD-K28494619']
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,,33.575,0.00429931,"['BRD-A79067928', 'BRD-K37798499', 'BRD-K46503544']"
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,,53.32083333,0.726114765,"['BRD-A69636825', 'BRD-K24023109', 'BRD-K81029756']"
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.07535281,48.3,-0.07829971,['BRD-K89839824']
COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,,15.505,-0.032704608,['BRD-K12539581']
CCN(CC)C(=O)N1CCN(C)CC1,0.06731421,54.875,0.053076538,['BRD-K45542189']
CCn1ccnc1CC1COc2ccccc2O1,,57.5625,,['BRD-A10903566']
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.192464762,53.4,0.185601781,['BRD-K37289225']
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,,50.4875,,['BRD-K10042277']
COc1cc([S+](C)O)ccc1-c1nc2ccncc2[nH]1,,51.35,-0.011466257,['BRD-A41722204']
CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,0.071422163,53.55,0.572566372,['BRD-A57382968']
C=C1C(CO)C(O)CC1n1cnc2c(=O)nc(N)[nH]c21,0.134576613,,0.101133961,['BRD-K08206212']
CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O,,60.175,0.579939245,['BRD-A61486721']
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.160769325,54.55,0.38996936,['BRD-K38305202']
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.119630499,84.3,-0.275110513,['BRD-K70487031']
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,0.15447830099999998,,-0.34165495,['BRD-K28761384']
CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.036868709,54.475,,['BRD-K97309399']
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,,53.6,,['BRD-K16478699']
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.08835399,56.675,0.109494554,['BRD-A41450521']
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,0.137349674,48.41666667,0.134711577,['BRD-A75919782']
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,,77.50833333,-0.08637277800000001,"['BRD-A60274948', 'BRD-A69960130', 'BRD-A80151636', 'BRD-K72853990']"
Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,,79.1,,['BRD-K56277358']
NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc1ccccc1)NS2(=O)=O,0.13078932699999998,55.6125,0.248678729,['BRD-K21450440']
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.06741968799999999,53.9,0.085619469,['BRD-K44942604']
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,,54.6875,0.294087804,"['BRD-A37541666', 'BRD-A70461345', 'BRD-K67511046']"
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.151791068,52.4125,0.203595491,['BRD-A26384407']
CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O,,48.225,,['BRD-A56702968']
CCOC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,,52.69166667,1.367905219,"['BRD-K46137903', 'BRD-K95391106']"
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,,49.125,,"['BRD-A78391468', 'BRD-K09295900']"
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,,52.2875,0.118696889,"['BRD-A37780065', 'BRD-K23714869', 'BRD-K77554836']"
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-0.142847466,51.54166667,0.089154861,"['BRD-A13133631', 'BRD-K13027675']"
CC(=O)OCC(=O)C1(O)C(OC(C)=O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,51.775,,['BRD-A30717181']
CC(=O)OCC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,,52.0,,['BRD-K94070024']
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,49.825,0.082696594,"['BRD-K01014769', 'BRD-K29173907']"
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,,50.775,,['BRD-A01643550']
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0.034037233,53.825,0.313156578,"['BRD-A27887842', 'BRD-K70504303']"
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.256249734,50.105,0.11818956,"['BRD-A92177080', 'BRD-A93424738', 'BRD-K30207000', 'BRD-K47635719']"
CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.087768971,51.6125,0.036830407,"['BRD-K17041687', 'BRD-K17674993']"
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,0.16290410800000002,52.35,0.212656328,"['BRD-K35240538', 'BRD-K82481048']"
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,0.278125777,53.525,0.110981007,"['BRD-K38003476', 'BRD-K81925854']"
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CO,0.128612897,52.225,,['BRD-A17448384']
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.078947133,51.95625,0.282836082,"['BRD-A02180903', 'BRD-A10188456', 'BRD-A35108200', 'BRD-A69951442', 'BRD-K00835182', 'BRD-K38775274', 'BRD-K39188321']"
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO,-0.328408077,48.4625,,"['BRD-A49447682', 'BRD-K30697463']"
CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,0.197232188,,0.585665267,['BRD-K39983086']
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,,51.78333333,0.4494812540000001,"['BRD-A01346607', 'BRD-K61496577', 'BRD-K81774264']"
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,0.082944894,55.325,0.354677133,"['BRD-A63934767', 'BRD-A90131694']"
CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,,51.7875,0.189272472,"['BRD-K27218697', 'BRD-K31627533']"
CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,54.09166667,0.233516992,"['BRD-A26095496', 'BRD-A63894585', 'BRD-K10799896', 'BRD-K84443303']"
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,53.97,0.575743227,"['BRD-K11469942', 'BRD-K14791739', 'BRD-K62310379']"
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,,55.5,0.540560308,"['BRD-K76747609', 'BRD-K97810537']"
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,,54.525,,['BRD-A66861218']
Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,0.078006996,43.7125,-0.279160604,['BRD-K93034159']
OCC1CCC(n2cnc3c(O)ncnc32)O1,0.132840769,54.325,0.132358537,['BRD-K99063460']
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,-0.045840801,43.8875,,['BRD-A82371568']
Nc1nc(S)c2ncn(C3OC(CO)C(O)C3O)c2n1,0.23876595,56.075,0.832199372,['BRD-K75649340']
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1O,,53.85,,['BRD-K79511609']
Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,,54.30833333,0.61885068,"['BRD-A31374339', 'BRD-K66788707', 'BRD-K72238567']"
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-0.022506297,53.4875,-0.012384984,['BRD-K72093121']
CCCCC#Cc1nc(NC)c2ncn(C3OC(CO)C(O)C3O)c2n1,,53.35,,['BRD-A00267231']
CCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,,46.8625,,['BRD-A35338386']
Nc1ncnc2c1ncn2C1CCCO1,,51.9125,,['BRD-A56987319']
Nc1ncnc2c1ncn2C1OC(CO)CC1O,,51.4,,['BRD-K57954781']
CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,,55.075,0.107287696,['BRD-K81807412']
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,,55.425,0.116113879,['BRD-K85767870']
CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.038158078,59.05,-0.111961763,['BRD-K86204871']
CC1=NN=C(c2ccc(N)cc2)c2cc3c(cc2C1)OCO3,,49.6625,,['BRD-K24240364']
O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,,59.3,,['BRD-K49890030']
CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CC)c1O,,,0.423410649,['BRD-K50417881']
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,,55.1,0.346535735,['BRD-K54094468']
CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0.027982576,55.1,0.043675229,['BRD-K04111260']
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0.26221697,51.43333333,0.094621027,['BRD-A60197193']
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.184704377,55.65,0.043702342000000005,"['BRD-A55272860', 'BRD-K51671335']"
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,0.112096835,,,['BRD-K56851771']
Clc1ccc(C(c2ccc(Cl)cc2)n2cc[n+](CC(OCc3ccc(Cl)cc3Cl)c3ccc(Cl)cc3Cl)c2)cc1,,54.6,,['BRD-A26199074']
CCCn1c(=O)c(C)cn2nc(N)nc12,,54.2,,['BRD-K52219182']
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0.149319411,50.65,0.5297030970000001,['BRD-K05977355']
CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,0.179011087,,0.986806196,['BRD-A97479839']
NC(=O)CN1CCCC1=O,0.205177388,53.5,-0.004356653,['BRD-K19456237']
CCC(C(N)=O)N1CCCC1=O,0.046593729,50.75,0.008913092,['BRD-K49404994']
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,,53.3875,0.023414055,['BRD-K19107160']
COC1CC(OC2/C(C)=C/CC3CC(CC4(CCC(C)C(C5CCCCC5)O4)O3)OC(=O)C3C=C(C)/C(=N/O)C4OC/C(=C\C=C\C2C)C34O)OC(C)C1O,0.035955907,100.6,,['BRD-A58564983']
CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0.593593768,96.675,-0.105759775,['BRD-K56614220']
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.036656108,62.31666667,0.318137364,['BRD-K15567136']
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,0.027413766000000003,80.8875,0.490762235,['BRD-K36756879']
O=C1C(Cl)=C(NCCN2CCOCC2)C(=O)c2ncccc21,,45.95,,['BRD-K03109492']
CN(C)C(=O)Oc1ccc[n+](C)c1,0.002405653,52.95,-0.044076461,['BRD-K69688083']
C[n+]1ccccc1C=NO,0.084626047,54.1125,0.25898274,['BRD-K61327230']
Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,,94.5625,,['BRD-K82983861']
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,,,-0.109423907,['BRD-A10662413']
C#CCOC(=O)C1=CCCN(C)C1,,58.5,,['BRD-K23922020']
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,,53.025,0.060781633,['BRD-K37682401']
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,,92.1,0.222027117,['BRD-A13084692']
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,0.152444183,54.15833333,0.114864959,['BRD-K87116849']
COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC21,,52.65,0.20002544,['BRD-K70976396']
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0.049110488,51.925,0.09116826,['BRD-K10670311']
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0.37540876,52.9875,1.486584463,['BRD-K74501079']
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1,,53.5125,,"['BRD-K82091397', 'BRD-K98143437']"
COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,,82.625,,['BRD-K61401890']
CN1Cc2c(N)cccc2C(c2ccccc2)C1,,54.18333333,0.260785273,['BRD-A29644307']
O=C(O)C(O)C(O)C(O)C(O)C(=O)O,0.068365832,55.725,0.505809591,['BRD-M59543297']
CC(N)=O,,50.675,,['BRD-K87070823']
C[N+](C)(C)CCCCCC[N+](C)(C)C,,56.45625,0.018644664,['BRD-K10598093']
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,,54.35833333,0.024349234,['BRD-K40621224']
CCOC(N)=O,,54.65,,['BRD-K24297741']
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,,53.76666667,0.072209619,['BRD-A99939097']
CCCC(CCC)C(=O)O,,51.725,0.249546859,['BRD-K41260949']
CC(O)(P(=O)(O)O)P(=O)(O)O,,55.65833333,,['BRD-K37949327']
[Cl-].[Cl-].[Pt+2],,60.58333333,,['BRD-K01228321']
NC(=O)CCC(N)C(=O)O,,55.85,,['BRD-K83896451']
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O,,58.375,,['BRD-K39965020']
CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,,59.11666667,-0.136591625,['BRD-A42335949']
CC(C[N+](C)(C)C)OC(N)=O,0.07337419099999999,55.45,0.118836437,['BRD-A99833829']
CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,,57.875,,['BRD-K66956375']
CC(N)CCCC(C)(C)O,0.16089985699999998,52.85,-0.014530951,['BRD-A32988684']
CCCCCCCCC=CCCCCCCCC(=O)NCCO,,51.3,,['BRD-K31987754']
CCN(CC)C(=S)SSC(=S)N(CC)CC,0.211630352,47.05833333,-0.11605153,['BRD-K32744045']
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,,51.6375,,['BRD-A22101059']
NC(CCl)C(=O)O,,52.55,,['BRD-K01976263']
CCCCCCCCCCCCC/C=C/C(O)C(N)CO,,52.3,,['BRD-K62959606']
CCCCCCCCCCCCCCCC(=O)NCCO,,57.15,,['BRD-K68095457']
CCCCCCCCCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C,,31.89166667,,['BRD-A77577770']
CCCCCCCCCCCCCCCC(=O)OCC(O)CO,,59.975,,['BRD-A80928489']
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,0.148416187,,,['BRD-K47192521']
O=S(=O)(O)CCS,0.149002052,54.675,0.286870389,['BRD-M40783228']
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,,57.125,0.816870416,['BRD-K75527158']
NCCCCCC(=O)O,,50.975,0.104191632,['BRD-K64931368']
CC(=O)NC(CC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O,0.238516256,,0.8884473540000001,['BRD-K96659869']
CC(=O)NC(CC(C)C)C(=O)O,0.133227959,55.1875,0.066096155,['BRD-K05831461']
CC(=O)NC(CS)C(=O)O,0.180394855,51.66875,0.081565444,['BRD-K59058747']
CC(=O)NC(CSC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C(=O)O,0.064695108,,,['BRD-K79437791']
CNCC(O)C(O)C(O)C(O)CO,0.12692652599999998,52.7875,0.07199479,['BRD-K28595280']
CC(=O)NCCCS(=O)(=O)O,0.188544084,50.75,0.096443654,['BRD-M41783010']
CS(=O)(=O)OCCCCOS(C)(=O)=O,0.104957797,51.6375,0.17261872399999995,['BRD-K23204545']
C[N+](C)(C)CCOC(N)=O,0.064545647,50.00833333,0.026094699,['BRD-K75037734']
CC(=O)OCC[N+](C)(C)C,,53.075,,['BRD-K82381502']
NCCCCNCCCN,,52.78333333,,['BRD-K40438880']
NCCCNCCSP(=O)(O)O,,51.75,-0.054229431,['BRD-K73947551']
CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,,,0.004194291,['BRD-K08681769']
NCC(=O)CCC(=O)O,0.045005312,,,['BRD-K57631554']
CCCCS(=N)(=O)CCC(N)C(=O)O,,53.9625,,"['BRD-A04020513', 'BRD-A47706533']"
OCC(O)C(O)C(O)C(O)CO,0.026975404,53.10833333,,['BRD-A35258977']
O=P(O)(O)C(Cl)(Cl)P(=O)(O)O,,55.7125,0.880274201,['BRD-K72542090']
OCC(O)CO,0.172823841,,,['BRD-K73866522']
NCCNCCNCCNCCN,0.008275602,57.525,0.026805778,['BRD-K41298358']
CN(C)CCCSC(=N)N,,,1.382078049,['BRD-K23541596']
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,,54.7,,['BRD-K24656285']
CC(C)=CCC/C(C)=C/CO,,54.525,,['BRD-K03568070']
CC(C)CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O)C(C)C)C(C)C,,53.05,-0.009250779,['BRD-K13571841']
CN(C)C(=N)NC(=N)N,-0.025810791,51.775,0.002690337,['BRD-K79602928']
C/N=C(\N)NCCCC(N)C(=O)O,,50.425,,['BRD-K22227508']
CCC(CO)NCCNC(CC)CO,,54.4875,0.017471551999999998,"['BRD-A74500471', 'BRD-K54556307']"
CC(CN)CC(=O)O,,52.825,,['BRD-A62890442']
CCCCCCCCCCCCCC=CC(O)C(CO)NC(C)=O,0.102487511,42.7375,,['BRD-A53416814']
C=CC(N)CCC(=O)O,,51.7125,0.012951527,['BRD-A07893380']
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,,54.825,0.077179147,['BRD-K31616564']
O=[N+]([O-])OC1COC2C(O)COC12,0.10182559,55.85833333,0.48350544,['BRD-K82225283']
COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,,55.8,,['BRD-K31054881']
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0.115665434,54.925,,"['BRD-A39415247', 'BRD-K24559712', 'BRD-K92073408']"
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC,0.20538696,56.39166667,0.137716909,"['BRD-A50928468', 'BRD-K35189033', 'BRD-K74741811', 'BRD-K90543092']"
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0.064937599,51.7,,"['BRD-A09349126', 'BRD-K96037667']"
CCCC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC3(O)CCC(=O)O)C12,,50.525,,['BRD-A92585442']
CC(=O)C1CCC2C3CC(C)C4=CC(=O)CCC4(C)C3C(O)CC12C,,55.4625,0.5853466079999999,"['BRD-A20126139', 'BRD-K13688115', 'BRD-K56515112']"
CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,,51.725,,"['BRD-A23290232', 'BRD-A25143711']"
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,,57.325,0.408704046,"['BRD-A67479912', 'BRD-K47244735', 'BRD-K64994968']"
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0.206867948,54.825,,['BRD-K99615199']
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,,52.0375,0.212387448,"['BRD-K29731656', 'BRD-K73589401']"
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,,55.04375,0.119428749,"['BRD-A73635141', 'BRD-A75172220', 'BRD-K93568044']"
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,,54.075,,"['BRD-A07000685', 'BRD-K73978287']"
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,,52.825,0.868021005,"['BRD-K91511962', 'BRD-K98521173']"
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,,51.525,,"['BRD-A53131506', 'BRD-A55393291', 'BRD-A79479878', 'BRD-K25836724']"
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,,49.375,,['BRD-A56245458']
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C,,49.7625,0.282891446,"['BRD-A38749782', 'BRD-A56470328']"
CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,,57.525,,['BRD-A75402480']
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,,58.025,0.481901029,['BRD-K52080565']
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0.261304627,58.375,,['BRD-K82216340']
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0.17732331399999998,50.4875,0.144997459,"['BRD-A65767837', 'BRD-K53342282']"
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,,51.76666667,0.135317659,"['BRD-K03981224', 'BRD-K37208476']"
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,,48.725,0.011082616000000002,"['BRD-A48720949', 'BRD-K90553655']"
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.137122655,100.225,,['BRD-A29731977']
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,,49.425,,['BRD-K22503835']
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,,52.36666667,,['BRD-K35498378']
Nc1ccc2c3c(cccc13)C(=O)NC2=O,,52.425,,['BRD-K50214219']
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,0.206518378,52.71666667,0.034012392,"['BRD-K39397585', 'BRD-K86873305']"
CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,,48.425,,['BRD-K65331431']
CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,,50.61666667,,['BRD-K76723084']
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,,47.125,,['BRD-K22429181']
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,,,1.2413706855,['BRD-K71879491']
O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2,,54.5,0.961397385,['BRD-K08924299']
N#Cc1ccccc1OCC(O)CNCCNC(=O)Nc1ccccc1,,58.15,,['BRD-A03359064']
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,,66.35,,['BRD-K08998509']
CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O,0.14643963699999998,53.14166667,0.013573871,"['BRD-A22143024', 'BRD-K51095933', 'BRD-K70515009']"
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,,66.33125,0.930283771,"['BRD-A37959677', 'BRD-K69743918', 'BRD-K81839095']"
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.166340323,55.625,1.165683797,['BRD-K84091759']
COc1ccc2c(c1OC)N=C(NC(=O)c1cccnc1)N1CCN=C21,,56.5875,,['BRD-K99818283']
Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,,45.7875,,['BRD-K42500029']
