smiles,Heiser_inh_index,MERS_inh_index,Touret_inh_index,pert_ID
O=c1c(O)cccc2cc(O)c(O)c(O)c12,,56.6,,['BRD-K31023358']
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.083729452,52.375,0.375995279,['BRD-K47936004']
COc1ccc(-n2nc3c4c([nH]cc-3c2=O)CCCCC4)cc1,,52.825,,['BRD-K68103045']
NC(=O)c1cnccn1,0.178806908,53.96666667,0.017012097,['BRD-K28667793']
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,,55.345,0.012169085,['BRD-K97181089']
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,0.139618771,50.0375,-0.043069314,['BRD-A19952358']
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,0.049407691,50.8,0.310921138,"['BRD-A14792000', 'BRD-K45158365']"
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,0.030862124,65.85,0.604236164,['BRD-K72723676']
Cc1cc(C(C)(C)CC(C)(C)C)ccc1OCCOCC[N+](C)(C)Cc1ccccc1,,60.8125,-0.13139088599999998,['BRD-K46531780']
O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,,55.4,,['BRD-K17894950']
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,0.014971436,52.05,-0.404988014,['BRD-K16277217']
O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,,66.225,,['BRD-K18812295']
CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,0.115896517,54.125,0.164769949,['BRD-K15010214']
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]3(C)CCCC3)CSC12)c1csc(N)n1,0.107253159,53.14166667,0.306481652,['BRD-K58662656']
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2C(CO)C(C)C,0.140414426,,,['BRD-K54472332']
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,,52.7,0.5641606379999999,['BRD-A67799922']
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1,0.16813333100000002,64.325,,['BRD-A91452556']
Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0.191016638,80.525,0.220801103,['BRD-K15108141']
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,-0.06650487,42.15625,-0.103334074,"['BRD-A18929998', 'BRD-K33106058']"
O=c1ncccn1C1OC(CO)C(O)C1O,,50.025,,"['BRD-A01145011', 'BRD-K87714311']"
CCCCCOC(=O)Nc1nc(=O)n(C2OC(C)C(O)C2O)cc1F,,54.55,0.739737603,['BRD-K61192372']
Nc1ccn(C2CCC(CO)O2)c(=O)n1,0.192720613,55.41666667,0.17213873100000002,['BRD-K85925969']
Cc1cc(CCc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,,,-0.346856265,"['BRD-K07103434', 'BRD-M86331534']"
CC(=O)OC1C(OC=C(C)C(=O)O)C(C)(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC4(C)C3(C)CC(O)C21CO,,,-0.154379231,['BRD-A98175426']
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,,19.325,,['BRD-A35588707']
CC(NCC(O)CP(=O)(O)Cc1ccccc1)c1ccc(Cl)c(Cl)c1,,51.775,,['BRD-A89672324']
Cc1cc(C(=O)NNCc2ccccc2)no1,,56.4625,0.009022856,['BRD-K93332168']
CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,0.092096963,28.925,-0.066632747,['BRD-K66296774']
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,,54.925,0.068682853,['BRD-K59935627']
N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,,62.375,,['BRD-K40990712']
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,,66.35,,['BRD-K08998509']
O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,0.013180877,,,['BRD-K37130656']
CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,0.15743542900000002,56.7875,0.5442546779999999,['BRD-K13926615']
COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2ccnc(OCc3ncccn3)c2c(=O)n1Cc1ccnc(C)c1,,55.825,,['BRD-K63516691']
COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC,,54.025,,['BRD-K52850071']
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.131121496,1.075,-0.086314766,['BRD-K70401845']
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,,45.225,,['BRD-K68336408']
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,,,0.058582184,['BRD-A20794617']
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.052184787,62.83333333,0.521515892,['BRD-A34817987']
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.177990659,35.45833333,0.290103985,['BRD-K64052750']
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,,55.6375,0.713119113,"['BRD-K37439386', 'BRD-K41445866']"
CC(=O)OCC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,,55.0,1.002338406,"['BRD-K08727137', 'BRD-K51751936']"
COC1C(O)C(C)OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,,85.425,,['BRD-A57089740']
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,,86.3625,,"['BRD-A46747628', 'BRD-A68930007', 'BRD-K35708212']"
O=[N+]([O-])c1cc2nc(O)c(O)nc2cc1[N+](=O)[O-],,55.9875,,['BRD-K85266041']
N#Cc1cc2nc(O)c(O)nc2cc1[N+](=O)[O-],,52.7625,,['BRD-K53545112']
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.068411771,52.69166667,0.314933628,['BRD-K90333595']
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,,8.84,-0.138772124,"['BRD-A30437061', 'BRD-K37890730']"
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,,8.075,-0.221618034,"['BRD-A59985574', 'BRD-K55696337']"
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,,20.2125,,['BRD-K63784565']
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,0.301523154,4.175,,['BRD-A36630025']
Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,-0.181579479,,,['BRD-K02130563']
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccccc2)c2ccc(F)cc2)CC1,,68.725,,['BRD-K54665485']
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,63.5125,,['BRD-K40887525']
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,,53.3,0.263640978,['BRD-K21733600']
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,,56.34166667,1.11925963,['BRD-K72259270']
CCCCC1(C2CCCC2)Cc2cc(OCCCC(=O)O)c(Cl)c(Cl)c2C1=O,,88.4875,,['BRD-A39255369']
Nc1nc2cc(Cl)ccc2o1,,53.0,0.087343449,['BRD-K66353228']
COc1ccc2c(c1OC)C(=O)OC2C1c2cc3c(cc2CCN1C)OCO3,,57.925,,['BRD-K02715688']
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,,68.19375,,['BRD-A07932845']
c1ccc2nc(N3CCNCC3)ccc2c1,,54.1125,,['BRD-K77925998']
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,0.16595579,56.325,6.670000000000001e-05,"['BRD-K06557128', 'BRD-K46212057']"
COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0.082352752,49.925,0.528219843,['BRD-A68589262']
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,,60.675,,['BRD-K30743633']
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,,55.975,0.149607726,"['BRD-A66559694', 'BRD-A83855350', 'BRD-K88172511']"
COc1ccc(C(=O)N2CCCC2=O)cc1,0.177957178,53.275,0.010068904,['BRD-K88611939']
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0.08835399,56.675,0.109494554,['BRD-A41450521']
Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,,45.7875,,['BRD-K42500029']
O=C(CC(=O)c1ccccc1)c1ccccc1,,53.85,,['BRD-K01555864']
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,0.145374229,50.675,0.491258308,['BRD-K54314721']
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,0.202188001,54.025,0.007911295,['BRD-K53220666']
CC(C)(C)CC(C)(C)c1ccc(OCOCCOCCO)c(Cc2cc(C(C)(C)CC(C)(C)C)cc(Cc3cc(C(C)(C)CC(C)(C)C)ccc3OCOCCOCCO)c2OCOCCOCCO)c1,,45.8625,0.101293063,['BRD-K46156294']
c1cnc2cc3c(cc2n1)C1CNCC3C1,0.15168989800000002,,,['BRD-K18855837']
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,,50.0375,,['BRD-K19295594']
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,,65.7,0.494701775,['BRD-K16406336']
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0.097320966,,-0.306457396,['BRD-K99964838']
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,,52.2875,0.3156812155,['BRD-K28935038']
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0.250899935,56.65833333,,['BRD-K63343048']
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,,53.575,,"['BRD-A58280226', 'BRD-K44084986']"
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,0.203263113,53.3,0.193746118,['BRD-K08999871']
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,97.175,,['BRD-K15409150']
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.171738597,54.23333333,0.614427477,['BRD-K97158071']
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,,53.45,0.151955274,['BRD-K46742498']
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.09319771,54.46,0.228164082,['BRD-K36927236']
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,,46.375,,['BRD-K72726508']
O=C(Nc1ccccc1)NC1CC(C(=O)O)Nc2cc(Cl)cc(Cl)c21,,54.275,,"['BRD-A28422058', 'BRD-K74284736']"
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0.075132783,51.70625,0.161630815,['BRD-K97564742']
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,0.008613697,,0.6466054,['BRD-K83257731']
CN(C)CCN(Cc1ccccc1)c1ccccn1,0.152436457,54.1,1.170330091,['BRD-K57033106']
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,,55.35,0.14123819,['BRD-K50720187']
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,,24.4,,['BRD-K37618799']
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O,,51.25,0.095287275,['BRD-K71013094']
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,,55.14166667,0.293210799,['BRD-A99314711']
CC(=O)NC1CCSC1=O,,53.8375,-0.001877312,['BRD-A57957888']
O=C(Nc1ccccc1)C12CC1C(=NO)c1ccccc1O2,,59.225,,['BRD-A48257147']
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(=O)O,0.07717577,54.0,,['BRD-K34441861']
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,0.099998281,51.325,0.27934801,['BRD-K72222507']
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,0.112096835,,,['BRD-K56851771']
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,,52.78333333,,['BRD-K37312348']
COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(I)c1O,,54.8,,['BRD-K35377380']
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1,,52.8,,['BRD-K07888196']
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,,59.7875,,['BRD-K33583600']
COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.096761429,54.28333333,0.805570448,['BRD-K66615216']
O=c1[nH]c(=O)c2nc3ccccc3nc2[nH]1,,55.9,,['BRD-K40213712']
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,0.030590177000000007,50.8625,0.010194879,['BRD-K46435977']
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0.106147398,54.4125,0.134849111,['BRD-K22662435']
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0.107506868,56.5375,0.144389484,['BRD-K32318651']
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,0.258116997,45.175,0.651882243,['BRD-K54759182']
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,0.157711945,54.06666667,0.180990495,['BRD-K99300445']
Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,70.825,,['BRD-K12762134']
CC(=O)OC1CC2(C)C(c3ccoc3)CC3OC32C2(C)C(=O)C(=O)C3C(C)(C)C(=O)C=CC3(C)C12,,50.0125,,['BRD-A37828317']
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,0.047551013,66.8125,0.873010708,"['BRD-A41519720', 'BRD-K42260897']"
CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,,49.6625,,['BRD-K31342827']
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,0.05740882200000001,56.85,,['BRD-K31484631']
CN1CCCC1c1cccnc1,,55.6875,,['BRD-K05395900']
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,,55.48333333,-0.041206328,['BRD-K13183738']
CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,,53.2875,,['BRD-A55756846']
O=S(=O)(c1cccc2cnccc12)N1CCNCC1,,52.175,,['BRD-K72462751']
OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,,,0.163200718,['BRD-K54028654']
OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,,52.225,,['BRD-K60476892']
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,,86.35,0.391070461,"['BRD-A62184259', 'BRD-K36055864']"
CN1C2CCC1CC(OC(=O)C1C=Nc3ccccc31)C2,,,0.204862824,['BRD-A79226577']
COc1ccc2c(c1)c(CC(=O)N1CCOCC1)c(C)n2C(=O)c1ccc(Cl)cc1,,56.325,,['BRD-K94379058']
Cc1cc(C)c(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c(C)c1,,71.9125,,['BRD-K09635314']
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,-0.020110596,,,['BRD-K17743125']
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,82.275,,['BRD-K23383398']
Cc1cc(C)c(S(=O)(=O)Nc2ccccc2C(F)(F)F)c(C)c1,,65.675,,['BRD-K46384212']
CC(C)(C)C(O)/C=C/c1ccc2c(c1)OCO2,,,0.190734175,['BRD-A72441487']
CC1C(=O)C(=O)C2OC2C1=O,,44.6375,,['BRD-A64228451']
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,,54.79166667,0.148882911,['BRD-K50859149']
COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,,65.4375,,['BRD-K77008974']
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,,54.675,0.127904093,"['BRD-A14566392', 'BRD-A62035778', 'BRD-A93048969', 'BRD-K89923877']"
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.166340323,55.625,1.165683797,['BRD-K84091759']
CC12NC(Cc3ccccc31)c1ccccc12,,50.8125,,"['BRD-K23163214', 'BRD-K58930050']"
CCCn1c(C)c(C(=O)c2cccc3ccccc23)c2ccccc21,,60.55,,['BRD-K17796732']
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,,54.225,,['BRD-K59332007']
CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,,55.85,0.7532454359999999,['BRD-K79124250']
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0.209501263,53.05,0.651936382,['BRD-K74763371']
CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21,,97.9625,,['BRD-K06854232']
CCc1cc(C(C)=O)c(O)cc1OCCCCCC(C)(C)c1nnn[nH]1,,85.0,,['BRD-K92492521']
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-0.080788704,57.35,0.218196903,['BRD-K68538666']
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.071822917,55.54166667,0.077861747,['BRD-K08252256']
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,,70.2375,0.48119469,['BRD-K50133271']
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,,74.3875,0.022234513,['BRD-K44067360']
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.02453773,63.6,-0.017181596,['BRD-K73541271']
Cc1cccc(Nc2ccccc2C(=O)O)c1C,,56.775,0.094615415,['BRD-K92778217']
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,0.221022757,41.9125,0.06266592900000001,['BRD-K50398167']
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,,54.7,,['BRD-K95785537']
COC(=O)C1CC(OC(C)=O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C,,54.5,,['BRD-K19284129']
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,,56.6,0.757892311,['BRD-A65444648']
CC1CCC/C=C/C2CC(O)CC2C(O)/C=C/C(=O)O1,,61.4,,['BRD-A84228258']
CC12CCC3C(CCC4C(=O)C(=O)CCC43C)C1CCC2=O,,54.6125,1.364586022,"['BRD-A31801025', 'BRD-A42153648']"
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,,62.375,0.579630835,['BRD-K10065684']
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,,71.975,,['BRD-K58685305']
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.157163884,57.8,0.08804246199999999,['BRD-K69122748']
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,0.052991616,15.4625,-0.099127947,['BRD-K21680192']
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,,56.0375,0.19764635100000005,['BRD-K90789829']
Clc1cccc(Nc2nnc(-c3ccccc3)c3ccccc23)c1,,85.2,,['BRD-K90524085']
COc1ccc(-c2cc(=S)ss2)cc1,0.112638908,,1.029001047,['BRD-K92490248']
O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,,49.025,,['BRD-K76805682']
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,0.118892804,52.175,0.8598452940000001,['BRD-K49668410']
CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C,,50.25,,['BRD-K39746403']
CCOC(=O)CCC(=O)OC1C(OC2C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(C)(O)C(O)C(C)C(=O)C(C)CC2(C)O)OC(C)CC1N(C)C,0.25122142,51.85,,"['BRD-A44827100', 'BRD-K51677086']"
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0.043586499,54.6,0.0005254480000000001,['BRD-K63550407']
CC(C)Cn1cnc2c(N)nc3ccccc3c21,0.171692614,56.18125,0.6798652059999999,['BRD-K26657438']
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,,35.325,,['BRD-K72703948']
Oc1noc2c1CCNC2,,53.75625,,['BRD-K89104321']
C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,0.159547792,54.875,0.396232325,['BRD-A11776908']
COc1ccc2nc([S+](O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0.17605081600000005,55.40833333,1.248735302,['BRD-A55962179']
COCCCOc1ccnc(C[S+](O)c2nc3ccccc3[nH]2)c1C,0.091701139,,0.5891754379999999,['BRD-A39390670']
Cc1c(OCC(F)(F)F)ccnc1C[S+](O)c1nc2ccccc2[nH]1,0.184237686,57.35625,0.8150931220000001,['BRD-A49172652']
COc1ccnc(C[S+](O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0.106178565,55.65,0.756581672,['BRD-A22380646']
CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,,,0.093086283,['BRD-K14204120']
CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.222946708,54.84,,['BRD-K70505054']
NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,0.156185496,55.9,,['BRD-K53815609']
NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,,54.975,0.935919127,['BRD-K79092138']
c1ccoc1,,95.25,,['BRD-K65278478']
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,,54.725,0.313710635,['BRD-K80396088']
COc1cc(C)nc(-n2nc(C)cc2OC)n1,0.240727013,55.425,0.084104329,['BRD-K39339537']
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,0.23880661,50.925,0.059443121,['BRD-K96740444']
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,0.198136641,52.0875,0.135158175,['BRD-K34415467']
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,,64.15,,['BRD-A68650781']
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C/C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.224434255,52.225,0.13864849,['BRD-K89708791']
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,-0.007076493000000001,55.325,0.633343667,['BRD-K42348709']
CNCCC=C1c2ccccc2C=Cc2ccccc21,,22.625,-0.115768548,['BRD-K63165456']
CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,,55.775,-0.024733679,['BRD-A08660406']
CC(=O)C1C(=O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O,,97.875,,"['BRD-A10420615', 'BRD-A26787626']"
NS(=O)(=O)Cc1noc2ccccc12,0.025624688,53.475,-0.00614837,['BRD-K48300629']
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.223547771,8.44,,"['BRD-A55594068', 'BRD-A85648045', 'BRD-K01188359']"
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.4903724920000001,16.7375,,"['BRD-A60414806', 'BRD-K74793820', 'BRD-K82109576']"
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,0.262275458,58.75,-0.110236021,['BRD-A23359898']
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.11608208,53.275,0.010373489,['BRD-K30480208']
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0.288573071,55.25,0.058294368,['BRD-K95785345']
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C/C=C/C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.144498017,56.55,,['BRD-K55889443']
